,iteration,P_i,C_j
5739,4,1140,4
5740,4,1141,4
5741,4,1142,4
5742,4,1143,4
5743,4,1144,4
5744,4,1145,4
5745,4,1146,4
5746,4,1147,4
5747,4,1148,4
5748,4,1149,4
5749,4,1150,4
5750,5,1,2
5751,5,2,2
5752,5,3,2
5753,5,4,5
5754,5,5,1
5755,5,6,1
5756,5,7,2
5757,5,8,5
5758,5,9,5
5759,5,10,5
5760,5,11,5
5761,5,12,2
5762,5,13,2
5763,5,14,1
5764,5,15,5
5765,5,16,2
5766,5,17,2
5767,5,18,2
5768,5,19,1
5769,5,20,1
5770,5,21,2
5771,5,22,5
5772,5,23,5
5773,5,24,1
5774,5,25,2
5775,5,26,5
5776,5,27,1
5777,5,28,2
5778,5,29,1
5779,5,30,5
5780,5,31,1
5781,5,32,2
5782,5,33,2
5783,5,34,2
5784,5,35,2
5785,5,36,2
5786,5,37,5
5787,5,38,1
5788,5,39,2
5789,5,40,1
5790,5,41,1
5791,5,42,1
5792,5,43,2
5793,5,44,2
5794,5,45,5
5795,5,46,5
5796,5,47,5
5797,5,48,2
5798,5,49,2
5799,5,50,5
5800,5,51,5
5801,5,52,5
5802,5,53,2
5803,5,54,2
5804,5,55,5
5805,5,56,1
5806,5,57,2
5807,5,58,2
5808,5,59,5
5809,5,60,5
5810,5,61,5
5811,5,62,5
5812,5,63,2
5813,5,64,5
5814,5,65,2
5815,5,66,1
5816,5,67,1
5817,5,68,5
5818,5,69,5
5819,5,70,2
5820,5,71,5
5821,5,72,5
5822,5,73,1
5823,5,74,5
5824,5,75,5
5825,5,76,2
5826,5,77,1
5827,5,78,1
5828,5,79,5
5829,5,80,5
5830,5,81,5
5831,5,82,5
5832,5,83,2
5833,5,84,1
5834,5,85,5
5835,5,86,5
5836,5,87,5
5837,5,88,2
5838,5,89,5
5839,5,90,5
5840,5,91,1
5841,5,92,1
5842,5,93,5
5843,5,94,2
5844,5,95,2
5845,5,96,2
5846,5,97,2
5847,5,98,1
5848,5,99,5
5849,5,100,2
5850,5,101,5
5851,5,102,5
5852,5,103,5
5853,5,104,1
5854,5,105,5
5855,5,106,5
5856,5,107,2
5857,5,108,5
5858,5,109,1
5859,5,110,5
5860,5,111,1
5861,5,112,1
5862,5,113,1
5863,5,114,2
5864,5,115,2
5865,5,116,2
5866,5,117,2
5867,5,118,5
5868,5,119,2
5869,5,120,1
5870,5,121,2
5871,5,122,5
5872,5,123,2
5873,5,124,2
5874,5,125,2
5875,5,126,1
5876,5,127,1
5877,5,128,1
5878,5,129,2
5879,5,130,2
5880,5,131,2
5881,5,132,2
5882,5,133,1
5883,5,134,2
5884,5,135,2
5885,5,136,2
5886,5,137,2
5887,5,138,5
5888,5,139,5
5889,5,140,2
5890,5,141,2
5891,5,142,5
5892,5,143,1
5893,5,144,5
5894,5,145,1
5895,5,146,1
5896,5,147,2
5897,5,148,1
5898,5,149,5
5899,5,150,2
5900,5,151,1
5901,5,152,2
5902,5,153,5
5903,5,154,2
5904,5,155,5
5905,5,156,2
5906,5,157,2
5907,5,158,5
5908,5,159,5
5909,5,160,5
5910,5,161,1
5911,5,162,5
5912,5,163,2
5913,5,164,2
5914,5,165,2
5915,5,166,2
5916,5,167,2
5917,5,168,1
5918,5,169,2
5919,5,170,1
5920,5,171,5
5921,5,172,5
5922,5,173,1
5923,5,174,2
5924,5,175,1
5925,5,176,1
5926,5,177,2
5927,5,178,1
5928,5,179,5
5929,5,180,2
5930,5,181,2
5931,5,182,2
5932,5,183,2
5933,5,184,5
5934,5,185,2
5935,5,186,1
5936,5,187,1
5937,5,188,2
5938,5,189,1
5939,5,190,5
5940,5,191,2
5941,5,192,2
5942,5,193,5
5943,5,194,2
5944,5,195,2
5945,5,196,5
5946,5,197,2
5947,5,198,5
5948,5,199,1
5949,5,200,2
5950,5,201,1
5951,5,202,5
5952,5,203,2
5953,5,204,2
5954,5,205,2
5955,5,206,5
5956,5,207,2
5957,5,208,5
5958,5,209,5
5959,5,210,5
5960,5,211,5
5961,5,212,5
5962,5,213,2
5963,5,214,5
5964,5,215,1
5965,5,216,5
5966,5,217,2
5967,5,218,2
5968,5,219,5
5969,5,220,5
5970,5,221,2
5971,5,222,1
5972,5,223,1
5973,5,224,5
5974,5,225,2
5975,5,226,5
5976,5,227,2
5977,5,228,2
5978,5,229,5
5979,5,230,1
5980,5,231,5
5981,5,232,5
5982,5,233,5
5983,5,234,1
5984,5,235,1
5985,5,236,5
5986,5,237,5
5987,5,238,2
5988,5,239,2
5989,5,240,5
5990,5,241,2
5991,5,242,1
5992,5,243,1
5993,5,244,1
5994,5,245,1
5995,5,246,1
5996,5,247,1
5997,5,248,5
5998,5,249,1
5999,5,250,2
6000,5,251,1
6001,5,252,5
6002,5,253,1
6003,5,254,2
6004,5,255,1
6005,5,256,1
6006,5,257,5
6007,5,258,5
6008,5,259,2
6009,5,260,2
6010,5,261,5
6011,5,262,5
6012,5,263,1
6013,5,264,5
6014,5,265,2
6015,5,266,5
6016,5,267,5
6017,5,268,5
6018,5,269,2
6019,5,270,2
6020,5,271,1
6021,5,272,1
6022,5,273,1
6023,5,274,1
6024,5,275,1
6025,5,276,5
6026,5,277,2
6027,5,278,1
6028,5,279,1
6029,5,280,5
6030,5,281,2
6031,5,282,5
6032,5,283,1
6033,5,284,5
6034,5,285,5
6035,5,286,5
6036,5,287,1
6037,5,288,5
6038,5,289,2
6039,5,290,1
6040,5,291,2
6041,5,292,5
6042,5,293,2
6043,5,294,2
6044,5,295,2
6045,5,296,1
6046,5,297,2
6047,5,298,5
6048,5,299,5
6049,5,300,2
6050,5,301,5
6051,5,302,5
6052,5,303,2
6053,5,304,2
6054,5,305,2
6055,5,306,2
6056,5,307,2
6057,5,308,2
6058,5,309,5
6059,5,310,2
6060,5,311,1
6061,5,312,2
6062,5,313,1
6063,5,314,1
6064,5,315,5
6065,5,316,5
6066,5,317,1
6067,5,318,5
6068,5,319,2
6069,5,320,1
6070,5,321,1
6071,5,322,1
6072,5,323,1
6073,5,324,5
6074,5,325,1
6075,5,326,2
6076,5,327,2
6077,5,328,5
6078,5,329,2
6079,5,330,5
6080,5,331,1
6081,5,332,5
6082,5,333,2
6083,5,334,5
6084,5,335,2
6085,5,336,1
6086,5,337,2
6087,5,338,2
6088,5,339,2
6089,5,340,5
6090,5,341,2
6091,5,342,5
6092,5,343,5
6093,5,344,2
6094,5,345,5
6095,5,346,5
6096,5,347,2
6097,5,348,5
6098,5,349,2
6099,5,350,5
6100,5,351,1
6101,5,352,5
6102,5,353,1
6103,5,354,1
6104,5,355,2
6105,5,356,5
6106,5,357,5
6107,5,358,2
6108,5,359,2
6109,5,360,5
6110,5,361,1
6111,5,362,5
6112,5,363,2
6113,5,364,5
6114,5,365,1
6115,5,366,2
6116,5,367,2
6117,5,368,2
6118,5,369,1
6119,5,370,1
6120,5,371,2
6121,5,372,1
6122,5,373,5
6123,5,374,1
6124,5,375,2
6125,5,376,5
6126,5,377,5
6127,5,378,1
6128,5,379,2
6129,5,380,2
6130,5,381,2
6131,5,382,2
6132,5,383,5
6133,5,384,2
6134,5,385,2
6135,5,386,2
6136,5,387,1
6137,5,388,5
6138,5,389,2
6139,5,390,2
6140,5,391,2
6141,5,392,2
6142,5,393,2
6143,5,394,2
6144,5,395,2
6145,5,396,5
6146,5,397,2
6147,5,398,1
6148,5,399,1
6149,5,400,2
6150,5,401,2
6151,5,402,2
6152,5,403,2
6153,5,404,2
6154,5,405,5
6155,5,406,1
6156,5,407,5
6157,5,408,2
6158,5,409,2
6159,5,410,5
6160,5,411,2
6161,5,412,5
6162,5,413,1
6163,5,414,1
6164,5,415,1
6165,5,416,2
6166,5,417,1
6167,5,418,5
6168,5,419,2
6169,5,420,2
6170,5,421,2
6171,5,422,5
6172,5,423,1
6173,5,424,1
6174,5,425,5
6175,5,426,1
6176,5,427,2
6177,5,428,2
6178,5,429,1
6179,5,430,5
6180,5,431,2
6181,5,432,1
6182,5,433,2
6183,5,434,5
6184,5,435,5
6185,5,436,5
6186,5,437,2
6187,5,438,5
6188,5,439,5
6189,5,440,1
6190,5,441,1
6191,5,442,1
6192,5,443,5
6193,5,444,2
6194,5,445,5
6195,5,446,1
6196,5,447,2
6197,5,448,2
6198,5,449,5
6199,5,450,2
6200,5,451,2
6201,5,452,5
6202,5,453,1
6203,5,454,5
6204,5,455,5
6205,5,456,2
6206,5,457,2
6207,5,458,2
6208,5,459,2
6209,5,460,2
6210,5,461,1
6211,5,462,1
6212,5,463,5
6213,5,464,5
6214,5,465,5
6215,5,466,1
6216,5,467,2
6217,5,468,2
6218,5,469,5
6219,5,470,5
6220,5,471,5
6221,5,472,2
6222,5,473,1
6223,5,474,1
6224,5,475,2
6225,5,476,5
6226,5,477,5
6227,5,478,2
6228,5,479,5
6229,5,480,2
6230,5,481,5
6231,5,482,5
6232,5,483,5
6233,5,484,1
6234,5,485,5
6235,5,486,2
6236,5,487,2
6237,5,488,5
6238,5,489,2
6239,5,490,5
6240,5,491,2
6241,5,492,5
6242,5,493,1
6243,5,494,5
6244,5,495,1
6245,5,496,2
6246,5,497,2
6247,5,498,2
6248,5,499,2
6249,5,500,2
6250,5,501,4
6251,5,502,4
6252,5,503,4
6253,5,504,4
6254,5,505,4
6255,5,506,4
6256,5,507,4
6257,5,508,4
6258,5,509,4
6259,5,510,4
6260,5,511,4
6261,5,512,4
6262,5,513,4
6263,5,514,4
6264,5,515,4
6265,5,516,4
6266,5,517,4
6267,5,518,4
6268,5,519,4
6269,5,520,4
6270,5,521,4
6271,5,522,4
6272,5,523,4
6273,5,524,4
6274,5,525,4
6275,5,526,4
6276,5,527,4
6277,5,528,4
6278,5,529,4
6279,5,530,4
6280,5,531,4
6281,5,532,4
6282,5,533,4
6283,5,534,4
6284,5,535,4
6285,5,536,4
6286,5,537,4
6287,5,538,4
6288,5,539,4
6289,5,540,4
6290,5,541,4
6291,5,542,4
6292,5,543,4
6293,5,544,4
6294,5,545,4
6295,5,546,4
6296,5,547,4
6297,5,548,4
6298,5,549,4
6299,5,550,4
6300,5,551,4
6301,5,552,4
6302,5,553,4
6303,5,554,4
6304,5,555,4
6305,5,556,4
6306,5,557,4
6307,5,558,4
6308,5,559,4
6309,5,560,4
6310,5,561,4
6311,5,562,4
6312,5,563,4
6313,5,564,4
6314,5,565,4
6315,5,566,4
6316,5,567,4
6317,5,568,4
6318,5,569,4
6319,5,570,4
6320,5,571,4
6321,5,572,4
6322,5,573,4
6323,5,574,4
6324,5,575,4
6325,5,576,4
6326,5,577,4
6327,5,578,4
6328,5,579,4
6329,5,580,4
6330,5,581,4
6331,5,582,4
6332,5,583,4
6333,5,584,4
6334,5,585,4
6335,5,586,4
6336,5,587,4
6337,5,588,4
6338,5,589,4
6339,5,590,4
6340,5,591,4
6341,5,592,4
6342,5,593,4
6343,5,594,4
6344,5,595,4
6345,5,596,4
6346,5,597,4
6347,5,598,4
6348,5,599,4
6349,5,600,4
6350,5,601,4
6351,5,602,4
6352,5,603,4
6353,5,604,4
6354,5,605,4
6355,5,606,4
6356,5,607,4
6357,5,608,4
6358,5,609,4
6359,5,610,4
6360,5,611,4
6361,5,612,4
6362,5,613,4
6363,5,614,4
6364,5,615,4
6365,5,616,4
6366,5,617,4
6367,5,618,4
6368,5,619,4
6369,5,620,4
6370,5,621,4
6371,5,622,4
6372,5,623,4
6373,5,624,4
6374,5,625,4
6375,5,626,4
6376,5,627,4
6377,5,628,4
6378,5,629,4
6379,5,630,4
6380,5,631,4
6381,5,632,4
6382,5,633,4
6383,5,634,4
6384,5,635,4
6385,5,636,4
6386,5,637,4
6387,5,638,4
6388,5,639,4
6389,5,640,4
6390,5,641,4
6391,5,642,4
6392,5,643,4
6393,5,644,4
6394,5,645,4
6395,5,646,4
6396,5,647,4
6397,5,648,4
6398,5,649,4
6399,5,650,4
6400,5,651,4
6401,5,652,4
6402,5,653,4
6403,5,654,4
6404,5,655,4
6405,5,656,4
6406,5,657,4
6407,5,658,4
6408,5,659,4
6409,5,660,4
6410,5,661,4
6411,5,662,4
6412,5,663,4
6413,5,664,4
6414,5,665,4
6415,5,666,4
6416,5,667,4
6417,5,668,4
6418,5,669,4
6419,5,670,4
6420,5,671,4
6421,5,672,4
6422,5,673,4
6423,5,674,4
6424,5,675,4
6425,5,676,4
6426,5,677,4
6427,5,678,4
6428,5,679,4
6429,5,680,4
6430,5,681,4
6431,5,682,4
6432,5,683,4
6433,5,684,4
6434,5,685,4
6435,5,686,4
6436,5,687,4
6437,5,688,4
6438,5,689,4
6439,5,690,4
6440,5,691,4
6441,5,692,4
6442,5,693,4
6443,5,694,4
6444,5,695,4
6445,5,696,4
6446,5,697,4
6447,5,698,4
6448,5,699,4
6449,5,700,4
6450,5,701,1
6451,5,702,1
6452,5,703,1
6453,5,704,1
6454,5,705,1
6455,5,706,1
6456,5,707,1
6457,5,708,1
6458,5,709,4
6459,5,710,1
6460,5,711,5
6461,5,712,1
6462,5,713,5
6463,5,714,1
6464,5,715,4
6465,5,716,1
6466,5,717,1
6467,5,718,1
6468,5,719,1
6469,5,720,1
6470,5,721,1
6471,5,722,1
6472,5,723,4
6473,5,724,1
6474,5,725,1
6475,5,726,1
6476,5,727,1
6477,5,728,1
6478,5,729,1
6479,5,730,1
6480,5,731,1
6481,5,732,1
6482,5,733,1
6483,5,734,5
6484,5,735,1
6485,5,736,5
6486,5,737,1
6487,5,738,1
6488,5,739,1
6489,5,740,1
6490,5,741,1
6491,5,742,1
6492,5,743,1
6493,5,744,1
6494,5,745,1
6495,5,746,1
6496,5,747,1
6497,5,748,1
6498,5,749,1
6499,5,750,1
6500,5,751,1
6501,5,752,1
6502,5,753,5
6503,5,754,1
6504,5,755,1
6505,5,756,5
6506,5,757,5
6507,5,758,1
6508,5,759,1
6509,5,760,1
6510,5,761,1
6511,5,762,1
6512,5,763,1
6513,5,764,1
6514,5,765,1
6515,5,766,1
6516,5,767,1
6517,5,768,1
6518,5,769,1
6519,5,770,1
6520,5,771,1
6521,5,772,1
6522,5,773,1
6523,5,774,1
6524,5,775,1
6525,5,776,5
6526,5,777,1
6527,5,778,1
6528,5,779,1
6529,5,780,1
6530,5,781,1
6531,5,782,5
6532,5,783,1
6533,5,784,1
6534,5,785,1
6535,5,786,1
6536,5,787,1
6537,5,788,1
6538,5,789,1
6539,5,790,5
6540,5,791,1
6541,5,792,5
6542,5,793,1
6543,5,794,1
6544,5,795,1
6545,5,796,1
6546,5,797,1
6547,5,798,1
6548,5,799,1
6549,5,800,1
6550,5,801,2
6551,5,802,3
6552,5,803,3
6553,5,804,3
6554,5,805,3
6555,5,806,3
6556,5,807,3
6557,5,808,3
6558,5,809,3
6559,5,810,3
6560,5,811,3
6561,5,812,3
6562,5,813,2
6563,5,814,3
6564,5,815,3
6565,5,816,3
6566,5,817,3
6567,5,818,3
6568,5,819,3
6569,5,820,3
6570,5,821,3
6571,5,822,3
6572,5,823,3
6573,5,824,3
6574,5,825,3
6575,5,826,3
6576,5,827,3
6577,5,828,3
6578,5,829,3
6579,5,830,3
6580,5,831,3
6581,5,832,3
6582,5,833,3
6583,5,834,3
6584,5,835,3
6585,5,836,3
6586,5,837,3
6587,5,838,3
6588,5,839,3
6589,5,840,3
6590,5,841,3
6591,5,842,3
6592,5,843,3
6593,5,844,3
6594,5,845,3
6595,5,846,3
6596,5,847,3
6597,5,848,3
6598,5,849,3
6599,5,850,3
6600,5,851,3
6601,5,852,3
6602,5,853,3
6603,5,854,3
6604,5,855,3
6605,5,856,3
6606,5,857,3
6607,5,858,3
6608,5,859,3
6609,5,860,3
6610,5,861,3
6611,5,862,3
6612,5,863,3
6613,5,864,3
6614,5,865,3
6615,5,866,3
6616,5,867,3
6617,5,868,3
6618,5,869,3
6619,5,870,3
6620,5,871,3
6621,5,872,3
6622,5,873,3
6623,5,874,3
6624,5,875,3
6625,5,876,3
6626,5,877,3
6627,5,878,3
6628,5,879,3
6629,5,880,3
6630,5,881,3
6631,5,882,3
6632,5,883,3
6633,5,884,3
6634,5,885,3
6635,5,886,3
6636,5,887,3
6637,5,888,3
6638,5,889,3
6639,5,890,3
6640,5,891,3
6641,5,892,3
6642,5,893,3
6643,5,894,3
6644,5,895,3
6645,5,896,3
6646,5,897,3
6647,5,898,3
6648,5,899,3
6649,5,900,3
6650,5,901,3
6651,5,902,3
6652,5,903,3
6653,5,904,3
6654,5,905,3
6655,5,906,3
6656,5,907,3
6657,5,908,3
6658,5,909,3
6659,5,910,3
6660,5,911,3
6661,5,912,3
6662,5,913,3
6663,5,914,3
6664,5,915,3
6665,5,916,3
6666,5,917,3
6667,5,918,3
6668,5,919,3
6669,5,920,3
6670,5,921,3
6671,5,922,3
6672,5,923,3
6673,5,924,2
6674,5,925,3
6675,5,926,3
6676,5,927,3
6677,5,928,3
6678,5,929,3
6679,5,930,3
6680,5,931,3
6681,5,932,3
6682,5,933,3
6683,5,934,3
6684,5,935,3
6685,5,936,3
6686,5,937,2
6687,5,938,2
6688,5,939,3
6689,5,940,3
6690,5,941,3
6691,5,942,3
6692,5,943,3
6693,5,944,3
6694,5,945,3
6695,5,946,3
6696,5,947,3
6697,5,948,3
6698,5,949,3
6699,5,950,3
6700,5,951,3
6701,5,952,3
6702,5,953,3
6703,5,954,3
6704,5,955,3
6705,5,956,3
6706,5,957,3
6707,5,958,3
6708,5,959,3
6709,5,960,3
6710,5,961,3
6711,5,962,3
6712,5,963,3
6713,5,964,3
6714,5,965,3
6715,5,966,3
6716,5,967,3
6717,5,968,3
6718,5,969,3
6719,5,970,3
6720,5,971,3
6721,5,972,3
6722,5,973,3
6723,5,974,3
6724,5,975,3
6725,5,976,3
6726,5,977,3
6727,5,978,3
6728,5,979,3
6729,5,980,3
6730,5,981,3
6731,5,982,3
6732,5,983,3
6733,5,984,3
6734,5,985,3
6735,5,986,3
6736,5,987,3
6737,5,988,3
6738,5,989,3
6739,5,990,3
6740,5,991,3
6741,5,992,3
6742,5,993,2
6743,5,994,2
6744,5,995,3
6745,5,996,3
6746,5,997,3
6747,5,998,3
6748,5,999,3
6749,5,1000,3
6750,5,1001,3
6751,5,1002,3
6752,5,1003,3
6753,5,1004,3
6754,5,1005,3
6755,5,1006,3
6756,5,1007,3
6757,5,1008,3
6758,5,1009,3
6759,5,1010,3
6760,5,1011,3
6761,5,1012,3
6762,5,1013,3
6763,5,1014,3
6764,5,1015,3
6765,5,1016,3
6766,5,1017,3
6767,5,1018,3
6768,5,1019,3
6769,5,1020,3
6770,5,1021,3
6771,5,1022,3
6772,5,1023,3
6773,5,1024,3
6774,5,1025,3
6775,5,1026,3
6776,5,1027,3
6777,5,1028,3
6778,5,1029,3
6779,5,1030,3
6780,5,1031,3
6781,5,1032,3
6782,5,1033,3
6783,5,1034,3
6784,5,1035,3
6785,5,1036,3
6786,5,1037,3
6787,5,1038,3
6788,5,1039,3
6789,5,1040,2
6790,5,1041,3
6791,5,1042,3
6792,5,1043,3
6793,5,1044,3
6794,5,1045,3
6795,5,1046,3
6796,5,1047,3
6797,5,1048,3
6798,5,1049,3
6799,5,1050,3
6800,5,1051,3
6801,5,1052,3
6802,5,1053,2
6803,5,1054,3
6804,5,1055,3
6805,5,1056,3
6806,5,1057,3
6807,5,1058,3
6808,5,1059,3
6809,5,1060,3
6810,5,1061,3
6811,5,1062,3
6812,5,1063,3
6813,5,1064,3
6814,5,1065,3
6815,5,1066,3
6816,5,1067,3
6817,5,1068,3
6818,5,1069,3
6819,5,1070,3
6820,5,1071,3
6821,5,1072,3
6822,5,1073,3
6823,5,1074,3
6824,5,1075,3
6825,5,1076,3
6826,5,1077,3
6827,5,1078,3
6828,5,1079,3
6829,5,1080,2
6830,5,1081,3
6831,5,1082,3
6832,5,1083,3
6833,5,1084,3
6834,5,1085,3
6835,5,1086,3
6836,5,1087,3
6837,5,1088,3
6838,5,1089,2
6839,5,1090,3
6840,5,1091,3
6841,5,1092,3
6842,5,1093,3
6843,5,1094,3
6844,5,1095,3
6845,5,1096,3
6846,5,1097,3
6847,5,1098,3
6848,5,1099,3
6849,5,1100,3
6850,5,1101,4
6851,5,1102,4
6852,5,1103,4
6853,5,1104,4
6854,5,1105,4
6855,5,1106,4
6856,5,1107,4
6857,5,1108,4
6858,5,1109,4
6859,5,1110,4
6860,5,1111,4
6861,5,1112,4
6862,5,1113,4
6863,5,1114,4
6864,5,1115,4
6865,5,1116,4
6866,5,1117,4
6867,5,1118,4
6868,5,1119,4
6869,5,1120,4
6870,5,1121,4
6871,5,1122,4
6872,5,1123,4
6873,5,1124,4
6874,5,1125,4
6875,5,1126,4
6876,5,1127,4
6877,5,1128,4
6878,5,1129,4
6879,5,1130,4
6880,5,1131,4
6881,5,1132,4
6882,5,1133,4
6883,5,1134,4
6884,5,1135,4
6885,5,1136,4
6886,5,1137,4
6887,5,1138,4
6888,5,1139,4
6889,5,1140,4
6890,5,1141,4
6891,5,1142,4
6892,5,1143,4
6893,5,1144,4
6894,5,1145,4
6895,5,1146,4
6896,5,1147,4
6897,5,1148,4
6898,5,1149,4
6899,5,1150,4
6900,6,1,2
6901,6,2,2
6902,6,3,2
6903,6,4,5
6904,6,5,1
6905,6,6,1
6906,6,7,2
6907,6,8,5
6908,6,9,5
6909,6,10,5
6910,6,11,5
6911,6,12,2
6912,6,13,2
6913,6,14,1
6914,6,15,5
6915,6,16,2
6916,6,17,2
6917,6,18,2
6918,6,19,1
6919,6,20,1
6920,6,21,2
6921,6,22,5
6922,6,23,5
6923,6,24,1
6924,6,25,2
6925,6,26,5
6926,6,27,1
6927,6,28,2
6928,6,29,1
6929,6,30,5
6930,6,31,1
6931,6,32,2
6932,6,33,2
6933,6,34,2
6934,6,35,2
6935,6,36,2
6936,6,37,5
6937,6,38,1
6938,6,39,2
6939,6,40,1
6940,6,41,1
6941,6,42,1
6942,6,43,2
6943,6,44,2
6944,6,45,5
6945,6,46,5
6946,6,47,5
6947,6,48,2
6948,6,49,2
6949,6,50,5
6950,6,51,5
6951,6,52,5
6952,6,53,2
6953,6,54,2
6954,6,55,5
6955,6,56,1
6956,6,57,2
6957,6,58,2
6958,6,59,5
6959,6,60,5
6960,6,61,5
6961,6,62,5
6962,6,63,2
6963,6,64,5
6964,6,65,2
6965,6,66,1
6966,6,67,1
6967,6,68,5
6968,6,69,5
6969,6,70,2
6970,6,71,5
6971,6,72,5
6972,6,73,1
6973,6,74,5
6974,6,75,5
6975,6,76,2
6976,6,77,1
6977,6,78,1
6978,6,79,5
6979,6,80,5
6980,6,81,5
6981,6,82,5
6982,6,83,2
6983,6,84,1
6984,6,85,5
6985,6,86,5
6986,6,87,5
6987,6,88,2
6988,6,89,5
6989,6,90,5
6990,6,91,1
6991,6,92,1
6992,6,93,5
6993,6,94,2
6994,6,95,2
6995,6,96,2
6996,6,97,2
6997,6,98,1
6998,6,99,5
6999,6,100,2
7000,6,101,5
7001,6,102,5
7002,6,103,5
7003,6,104,1
7004,6,105,5
7005,6,106,5
7006,6,107,2
7007,6,108,5
7008,6,109,1
7009,6,110,5
7010,6,111,1
7011,6,112,1
7012,6,113,1
7013,6,114,2
7014,6,115,2
7015,6,116,2
7016,6,117,2
7017,6,118,5
7018,6,119,2
7019,6,120,1
7020,6,121,2
7021,6,122,5
7022,6,123,2
7023,6,124,2
7024,6,125,2
7025,6,126,1
7026,6,127,1
7027,6,128,1
7028,6,129,2
7029,6,130,2
7030,6,131,2
7031,6,132,2
7032,6,133,1
7033,6,134,2
7034,6,135,2
7035,6,136,2
7036,6,137,2
7037,6,138,5
7038,6,139,5
7039,6,140,2
7040,6,141,2
7041,6,142,5
7042,6,143,1
7043,6,144,5
7044,6,145,1
7045,6,146,1
7046,6,147,2
7047,6,148,1
7048,6,149,5
7049,6,150,2
7050,6,151,1
7051,6,152,2
7052,6,153,5
7053,6,154,2
7054,6,155,5
7055,6,156,2
7056,6,157,2
7057,6,158,5
7058,6,159,5
7059,6,160,5
7060,6,161,1
7061,6,162,5
7062,6,163,2
7063,6,164,2
7064,6,165,2
7065,6,166,2
7066,6,167,2
7067,6,168,1
7068,6,169,2
7069,6,170,1
7070,6,171,5
7071,6,172,5
7072,6,173,1
7073,6,174,2
7074,6,175,1
7075,6,176,1
7076,6,177,2
7077,6,178,1
7078,6,179,5
7079,6,180,2
7080,6,181,2
7081,6,182,2
7082,6,183,2
7083,6,184,5
7084,6,185,2
7085,6,186,1
7086,6,187,1
7087,6,188,2
7088,6,189,1
7089,6,190,5
7090,6,191,2
7091,6,192,2
7092,6,193,5
7093,6,194,2
7094,6,195,2
7095,6,196,5
7096,6,197,2
7097,6,198,5
7098,6,199,1
7099,6,200,2
7100,6,201,1
7101,6,202,5
7102,6,203,2
7103,6,204,2
7104,6,205,2
7105,6,206,5
7106,6,207,2
7107,6,208,5
7108,6,209,5
7109,6,210,5
7110,6,211,5
7111,6,212,5
7112,6,213,2
7113,6,214,5
7114,6,215,1
7115,6,216,5
7116,6,217,2
7117,6,218,2
7118,6,219,5
7119,6,220,5
7120,6,221,2
7121,6,222,1
7122,6,223,1
7123,6,224,5
7124,6,225,2
7125,6,226,5
7126,6,227,2
7127,6,228,2
7128,6,229,5
7129,6,230,1
7130,6,231,5
7131,6,232,5
7132,6,233,5
7133,6,234,1
7134,6,235,1
7135,6,236,5
7136,6,237,5
7137,6,238,2
7138,6,239,2
7139,6,240,5
7140,6,241,2
7141,6,242,1
7142,6,243,1
7143,6,244,1
7144,6,245,1
7145,6,246,1
7146,6,247,1
7147,6,248,5
7148,6,249,1
7149,6,250,2
7150,6,251,1
7151,6,252,5
7152,6,253,1
7153,6,254,2
7154,6,255,1
7155,6,256,1
7156,6,257,5
7157,6,258,5
7158,6,259,2
7159,6,260,2
7160,6,261,5
7161,6,262,5
7162,6,263,1
7163,6,264,5
7164,6,265,2
7165,6,266,5
7166,6,267,5
7167,6,268,5
7168,6,269,2
7169,6,270,2
7170,6,271,1
7171,6,272,1
7172,6,273,1
7173,6,274,1
7174,6,275,1
7175,6,276,5
7176,6,277,2
7177,6,278,1
7178,6,279,1
7179,6,280,5
7180,6,281,2
7181,6,282,5
7182,6,283,1
7183,6,284,5
7184,6,285,5
7185,6,286,5
7186,6,287,1
7187,6,288,5
7188,6,289,2
7189,6,290,1
7190,6,291,2
7191,6,292,5
7192,6,293,2
7193,6,294,2
7194,6,295,2
7195,6,296,1
7196,6,297,2
7197,6,298,5
7198,6,299,5
7199,6,300,2
7200,6,301,5
7201,6,302,5
7202,6,303,2
7203,6,304,2
7204,6,305,2
7205,6,306,2
7206,6,307,2
7207,6,308,2
7208,6,309,5
7209,6,310,2
7210,6,311,1
7211,6,312,2
7212,6,313,1
7213,6,314,1
7214,6,315,5
7215,6,316,5
7216,6,317,1
7217,6,318,5
7218,6,319,2
7219,6,320,1
7220,6,321,1
7221,6,322,1
7222,6,323,1
7223,6,324,5
7224,6,325,1
7225,6,326,2
7226,6,327,2
7227,6,328,5
7228,6,329,2
7229,6,330,5
7230,6,331,1
7231,6,332,5
7232,6,333,2
7233,6,334,5
7234,6,335,2
7235,6,336,1
7236,6,337,2
7237,6,338,2
7238,6,339,2
7239,6,340,5
7240,6,341,2
7241,6,342,5
7242,6,343,5
7243,6,344,2
7244,6,345,5
7245,6,346,5
7246,6,347,2
7247,6,348,5
7248,6,349,2
7249,6,350,5
7250,6,351,1
7251,6,352,5
7252,6,353,1
7253,6,354,1
7254,6,355,2
7255,6,356,5
7256,6,357,5
7257,6,358,2
7258,6,359,2
7259,6,360,5
7260,6,361,1
7261,6,362,5
7262,6,363,2
7263,6,364,5
7264,6,365,1
7265,6,366,2
7266,6,367,2
7267,6,368,2
7268,6,369,1
7269,6,370,1
7270,6,371,2
7271,6,372,1
7272,6,373,5
7273,6,374,1
7274,6,375,2
