

param NumberOfPoints:=6634;
param NumberOfDimensions:=2;
param NumberOfClusters:=4;
param Point:=
1744 2 6.833707992470107
1745 1 0.9935072736874191
1745 2 4.13621435499851
1746 1 -0.36506557902203063
1746 2 4.106034730406054
1747 1 2.6902010234911886
1747 2 7.680246423325288
1748 1 -1.6395898276954444
1748 2 2.0771738724941757
1749 1 1.7494929297326087
1749 2 6.618275823389601
1750 1 -0.6942757810057967
1750 2 2.3818332438668453
1751 1 -1.045028870188479
1751 2 2.4777628124365783
1752 1 -3.052343818828842
1752 2 -1.2597534060580386
1753 1 0.3678956610255095
1753 2 4.63413552399659
1754 1 1.7319822904479212
1754 2 5.163055693523555
1755 1 -1.6947383514436463
1755 2 2.900919647044404
1756 1 2.2276787600803307
1756 2 6.437423248461436
1757 1 1.5740221617656815
1757 2 5.651832162687073
1758 1 -0.5288901497908993
1758 2 4.01821115682392
1759 1 -3.1625561633197883
1759 2 0.22016123141094202
1760 1 -1.021814106231444
1760 2 4.604674657787536
1761 1 2.4005815712280594
1761 2 5.504200013233367
1762 1 -1.6596176440160648
1762 2 2.189347162799918
1763 1 -0.04351727933982419
1763 2 6.584525042843357
1764 1 -0.49056044479081773
1764 2 2.523577711649755
1765 1 0.4980017182139892
1765 2 4.647183705634539
1766 1 -0.42334923603800234
1766 2 2.7577704063766304
1767 1 2.4595914347243806
1767 2 8.253166872979362
1768 1 -3.165814512789513
1768 2 2.6166040545868037
1769 1 0.6803121100668597
1769 2 5.054858670509926
1770 1 -0.677210712373244
1770 2 6.557258743843484
1771 1 -1.2072507718535508
1771 2 3.831115734844654
1772 1 1.137208264676648
1772 2 5.977879508520852
1773 1 -0.9263323081364797
1773 2 3.7033876679924695
1774 1 -0.16345219981530085
1774 2 3.537246769881294
1775 1 -1.2319796399843295
1775 2 2.272973769354614
1776 1 0.27605419009035503
1776 2 6.432245192865624
1777 1 -1.2957595180254116
1777 2 2.9217419740516632
1778 1 -0.07811960793450318
1778 2 3.821202291229959
1779 1 -1.5766045217673685
1779 2 3.673313687434205
1780 1 -1.819485508112105
1780 2 4.427665674744086
1781 1 -1.1590676882454984
1781 2 5.197639930974207
1782 1 -1.9109938435215597
1782 2 3.3325007592022335
1783 1 -0.07572290657165892
1783 2 3.083356085717117
1784 1 -0.30285753158770506
1784 2 3.5532635338940706
1785 1 2.3933617112522683
1785 2 9.233173995778344
1786 1 2.6968238777500373
1786 2 8.707551714526018
1787 1 2.246925035664792
1787 2 8.556569240268487
1788 1 0.593349870712269
1788 2 5.198829625782174
1789 1 2.3424803200875006
1789 2 7.409336442979944
1790 1 0.6729472440718592
1790 2 6.727097882670022
1791 1 -0.0033451501897214797
1791 2 6.600063249054004
1792 1 -0.11578702245014408
1792 2 4.013962105975843
1793 1 -0.8968236547214004
1793 2 4.895690465741711
1794 1 -1.1625404173160623
1794 2 3.3997767929047336
1795 1 -0.6631230533610561
1795 2 3.670655613218428
1796 1 0.1206145280996489
1796 2 4.288099350264108
1797 1 -0.5544472301127839
1797 2 6.278714414325202
1798 1 -1.3984457607208283
1798 2 5.015305191613299
1799 1 0.39305707506487697
1799 2 6.0587852487037175
1800 1 -1.2520470388699776
1800 2 4.028669916876793
1801 1 0.8383316019158022
1801 2 6.803538361546267
1802 1 2.025265083055945
1802 2 6.30389299361314
1803 1 1.9831628236154115
1803 2 6.786319824063993
1804 1 -1.345762125970356
1804 2 3.851523351953108
1805 1 0.6680699454503829
1805 2 5.510570080903144
1806 1 1.7927498518456533
1806 2 4.439860604313255
1807 1 -2.63441038246211
1807 2 3.6094297017425507
1808 1 0.764666528204454
1808 2 6.747675743168832
1809 1 -0.636668917316046
1809 2 4.041971339283763
1810 1 1.416594603884218
1810 2 4.720151921448621
1811 1 0.16805331266843282
1811 2 3.4042004568866346
1812 1 -0.4177621422525626
1812 2 5.716331384191683
1813 1 1.0700526208621959
1813 2 6.008220492663898
1814 1 0.4890020191775335
1814 2 4.091444128792869
1815 1 0.9901973608207808
1815 2 4.386150305314973
1816 1 -0.6795972541375109
1816 2 4.618377917071708
1817 1 -1.5023387025192942
1817 2 3.338626975617185
1818 1 0.5127190784875064
1818 2 2.813578206938696
1819 1 0.9195206750204634
1819 2 4.980812348943136
1820 1 2.7591209887019525
1820 2 5.429668823190683
1821 1 -0.5787972492422457
1821 2 3.1620883143555343
1822 1 -2.979070035062544
1822 2 2.9250951761375545
1823 1 1.599352419065387
1823 2 4.382553879289044
1824 1 -0.42592286054326756
1824 2 5.139822376139365
1825 1 -0.7696035616837472
1825 2 3.6387889711443204
1826 1 -0.006127967962570591
1826 2 5.108614960080668
1827 1 -0.657545912810463
1827 2 3.4719716960864204
1828 1 -2.5060070617470283
1828 2 4.101861847766521
1829 1 -1.5864000001481875
1829 2 4.157279651141631
1830 1 -2.078110691818569
1830 2 2.3483558922918712
1831 1 1.3954181787171533
1831 2 2.177661819049981
1832 1 2.6950491033578445
1832 2 4.822020587548756
1833 1 0.3743951578868918
1833 2 3.5089724952437757
1834 1 -1.4637961391437657
1834 2 5.140172376777079
1835 1 2.151795290652708
1835 2 5.205606800167756
1836 1 0.5824609597267116
1836 2 2.4781502738748515
1837 1 -3.2826433993967874
1837 2 4.337082608457962
1838 1 1.9792109616531919
1838 2 4.3448767074341665
1839 1 -0.8694155528819751
1839 2 2.9846768035921665
1840 1 1.774682359679571
1840 2 4.851646598103211
1841 1 -0.27341034474638026
1841 2 4.476195596046278
1842 1 -1.0884278987359886
1842 2 3.0551922560600877
1843 1 -1.696162979277289
1843 2 4.093490088725528
1844 1 0.6848364221628214
1844 2 2.77753341366588
1845 1 -3.392719983155181
1845 2 1.6932107661937112
1846 1 -0.2066230496474658
1846 2 2.765756219839993
1847 1 -0.2214456946294998
1847 2 6.192053029948973
1848 1 -1.3039417623452703
1848 2 4.4559506226432255
1849 1 2.462785707503241
1849 2 8.3192534149831
1850 1 -0.39479368508055024
1850 2 4.1091337831022585
1851 1 -1.9101271531578945
1851 2 2.772178635761033
1852 1 -0.6166536770935183
1852 2 4.727743657206684
1853 1 -0.3886927512587277
1853 2 1.743023088912996
1854 1 0.8229699613696632
1854 2 6.07158860234164
1855 1 -1.5112094186862497
1855 2 5.839036126873394
1856 1 -0.22638335487499828
1856 2 1.5406870379340067
1857 1 -0.06820532658055312
1857 2 5.010254943886856
1858 1 1.3368589933358088
1858 2 6.264028223122141
1859 1 -0.8538958217223993
1859 2 5.332419529929305
1860 1 3.13615843484253
1860 2 5.357705036014744
1861 1 -1.0684870102075847
1861 2 3.2177246531534216
1862 1 -0.6519866191843852
1862 2 4.286669386950348
1863 1 0.7006280454530316
1863 2 8.588998985463984
1864 1 2.2786063157848298
1864 2 5.327881761271121
1865 1 0.4480638939565964
1865 2 3.776761227292123
1866 1 -1.2807826794484523
1866 2 2.2760759567631395
1867 1 -2.7926801910262506
1867 2 3.0567453395862225
1868 1 2.5431684543141095
1868 2 7.389428826891663
1869 1 1.599944259753086
1869 2 6.745393890806027
1870 1 0.25442422297863154
1870 2 5.246327527537398
1871 1 1.1935626253666725
1871 2 7.016121253813793
1872 1 0.30031213120566624
1872 2 5.974389193809463
1873 1 1.1332999393219332
1873 2 5.786409598170092
1874 1 0.9669853583203549
1874 2 6.175708473358631
1875 1 -0.3242570710533915
1875 2 4.61538928701563
1876 1 1.9104730943232298
1876 2 2.429678105867335
1877 1 0.31686204095271925
1877 2 4.802796786323249
1878 1 -0.8914333599385541
1878 2 4.979773053784732
1879 1 -1.269641415578389
1879 2 6.268358648597895
1880 1 0.35042426374250635
1880 2 3.1338208037580557
1881 1 -0.3215246709705512
1881 2 3.9909745338681595
1882 1 2.625305289869062
1882 2 5.653739410448175
1883 1 -1.643797050883826
1883 2 3.1593922974543944
1884 1 -0.29296163528529295
1884 2 4.137144403223489
1885 1 1.2598371570247595
1885 2 4.642012461750819
1886 1 1.368596402603262
1886 2 5.44388410826938
1887 1 -0.4102970873816497
1887 2 6.493169597838312
1888 1 -1.8765638202012762
1888 2 3.5398772436096655
1889 1 0.5102594356265917
1889 2 6.00053052076846
1890 1 0.152429389263242
1890 2 7.469981583847492
1891 1 -0.7871543808346501
1891 2 4.967725719380671
1892 1 1.1564168134415336
1892 2 5.685330876585404
1893 1 0.13740078783625498
1893 2 6.189983400075651
1894 1 3.6940503545546175
1894 2 6.884287313001796
1895 1 0.14854990795463796
1895 2 4.741886542713015
1896 1 -0.750443686270556
1896 2 3.395703762396818
1897 1 -2.8339479092714073
1897 2 3.0284709360929365
1898 1 -1.3876737208544303
1898 2 4.16032140803597
1899 1 -2.4210256927309546
1899 2 3.0465441251400813
1900 1 -0.5351986433638639
1900 2 5.164952673441838
1901 1 -1.0192749510961763
1901 2 2.9575333362650325
1902 1 1.0888559702433445
1902 2 7.036999569442759
1903 1 1.2196976093036114
1903 2 5.18375902517488
1904 1 -0.09824599053792898
1904 2 4.888551508072338
1905 1 0.7447123253414722
1905 2 5.231353900931097
1906 1 0.24329658038769036
1906 2 5.299198599665548
1907 1 0.053458047564827194
1907 2 5.833962060094532
1908 1 0.1303541786600967
1908 2 4.649857290329629
1909 1 3.5024028131688287
1909 2 7.10225428687843
1910 1 0.12326717277201366
1910 2 3.673730286789347
1911 1 -1.9641256900920643
1911 2 3.8805002470518333
1912 1 2.4593228637144895
1912 2 5.411725552357301
1913 1 0.8661909761945781
1913 2 5.428098350826638
1914 1 1.7127046485869801
1914 2 4.00114608829454
1915 1 -0.5165704092351893
1915 2 5.3571750364977815
1916 1 1.3337012932275005
1916 2 3.5638277161138676
1917 1 -1.6222047321436304
1917 2 4.376664362290512
1918 1 0.46072944746066824
1918 2 5.712469002650276
1919 1 0.5527177364427323
1919 2 6.992354667111169
1920 1 -0.5165811954479569
1920 2 4.497782773107871
1921 1 -1.410629412471131
1921 2 5.315636724521622
1922 1 0.9561193321765911
1922 2 3.3835738613669504
1923 1 -0.757308871141584
1923 2 3.8053462518917254
1924 1 2.101031744012131
1924 2 3.7639761135427228
1925 1 -2.534202475801526
1925 2 3.669706008211019
1926 1 0.5671384111200823
1926 2 4.160199743254016
1927 1 -0.4970571927236507
1927 2 3.299135364894169
1928 1 0.10363357554832053
1928 2 4.771298806776079
1929 1 -1.9470330112540446
1929 2 3.3817503847083348
1930 1 -1.2295522530297587
1930 2 0.7773638696888856
1931 1 -2.046779851773326
1931 2 4.646667732430314
1932 1 1.7948820082457277
1932 2 5.92718564377897
1933 1 -1.656369200756739
1933 2 3.52631502047337
1934 1 -1.4048809526582284
1934 2 3.0280949951414695
1935 1 1.8939230840649062
1935 2 7.836010750018293
1936 1 1.8342300293204898
1936 2 9.155550576294562
1937 1 -0.07586739384367491
1937 2 6.220962844304928
1938 1 -0.12685186432862106
1938 2 4.200253001761853
1939 1 1.045182094687228
1939 2 5.299913974558369
1940 1 -0.28959870532269094
1940 2 2.503781730258054
1941 1 -1.474643658410251
1941 2 4.846204078056861
1942 1 0.5453051538650469
1942 2 3.9458113060548854
1943 1 -1.1070113697331458
1943 2 2.150364687385214
1944 1 1.0794915413066388
1944 2 5.538158238701155
1945 1 0.41198491331867815
1945 2 4.378343206621468
1946 1 -0.7388865591786358
1946 2 7.057033656903012
1947 1 1.2039670806258584
1947 2 7.274483737821625
1948 1 0.6757105143078369
1948 2 4.71943600397396
1949 1 -2.31740370881294
1949 2 1.3475039175162071
1950 1 0.09059800276470642
1950 2 3.903649479314039
1951 1 -0.1557453051270683
1951 2 6.4298003595582305
1952 1 0.5360454403163109
1952 2 6.005605449077572
1953 1 1.810773670550612
1953 2 5.336638388338597
1954 1 -0.8024879382737193
1954 2 4.415576818610427
1955 1 1.277246695187496
1955 2 5.165181235365891
1956 1 -1.4641471854295185
1956 2 1.6613518667461786
1957 1 1.9465990672420084
1957 2 6.560718860116518
1958 1 0.8825707894921517
1958 2 3.4997704346657468
1959 1 0.18697512808306305
1959 2 6.10837445341357
1960 1 -0.9836948229487725
1960 2 2.944215798762108
1961 1 0.28309356226622484
1961 2 4.506827516484125
1962 1 3.527776852175557
1962 2 8.399650108673717
1963 1 2.0105194450780917
1963 2 5.408031854308383
1964 1 -1.6609844307897508
1964 2 2.2628756684680678
1965 1 3.005229968957668
1965 2 6.078646513996276
1966 1 -1.2474505960771047
1966 2 6.359431559865923
1967 1 -1.4507075277766739
1967 2 3.3892607989512857
1968 1 0.6076713861812472
1968 2 3.638901966088933
1969 1 1.7109483726970138
1969 2 6.2039499509508165
1970 1 2.127154761468046
1970 2 6.055059629932582
1971 1 0.32387431933280264
1971 2 6.414803304558652
1972 1 -0.33967390234422895
1972 2 5.164952634427042
1973 1 0.6100549963609102
1973 2 5.4469030888733165
1974 1 -0.8940431759411193
1974 2 2.260564721671459
1975 1 -0.18150753295182442
1975 2 5.653944245153223
1976 1 -1.4333926154520829
1976 2 5.469976949208895
1977 1 2.3134917585299126
1977 2 5.314244271557561
1978 1 -0.5490700129221675
1978 2 7.241732398503749
1979 1 -1.738902122127202
1979 2 2.593447165404843
1980 1 1.3628814268526113
1980 2 3.427337744174574
1981 1 0.5625848649578876
1981 2 5.1780955056537765
1982 1 0.024427982723229436
1982 2 5.980261126329687
1983 1 1.6698896919812465
1983 2 7.8263894956627595
1984 1 1.2419943093744985
1984 2 5.078477146526231
1985 1 1.302265864396708
1985 2 4.984911174099223
1986 1 -0.8649183222572491
1986 2 6.343457096787333
1987 1 2.106488007523472
1987 2 5.796406029117879
1988 1 -0.44872113416714426
1988 2 3.5858098407822987
1989 1 1.1857039409270378
1989 2 5.232398288913688
1990 1 1.503803296474106
1990 2 8.53431249704563
1991 1 -0.5062177521315546
1991 2 4.948034603889402
1992 1 -2.0733394688389732
1992 2 2.164429247981659
1993 1 -0.5116713480992385
1993 2 5.375296433700633
1994 1 -0.7173009633991536
1994 2 4.026486663151219
1995 1 -0.8769818066857454
1995 2 3.7141164336367574
1996 1 -0.3665887750920221
1996 2 3.1079006450387787
1997 1 -1.7577834804903931
1997 2 1.474370524313418
1998 1 -0.21345175740502292
1998 2 4.032786460934335
1999 1 -1.6875372371774549
1999 2 4.411237127352253
2000 1 -2.1604115286790515
2000 2 2.5829640676990664
2001 1 -1.4872109343692346
2001 2 2.733976760601821
2002 1 5.20880406705676
2002 2 9.170555481842626
2003 1 1.3586968633540872
2003 2 5.216586961030817
2004 1 -0.7943274350576672
2004 2 2.518180588497823
2005 1 0.30832940881054327
2005 2 3.776372122756216
2006 1 -1.226048929336467
2006 2 3.6911783369249527
2007 1 0.8730354830590623
2007 2 6.080652322810003
2008 1 -2.332250185943751
2008 2 2.5601034558473796
2009 1 0.9413936887453991
2009 2 8.960839974672265
2010 1 2.767001491377737
2010 2 5.643032885839482
2011 1 -0.5076493337555841
2011 2 3.381434743032271
2012 1 -1.2120568742991509
2012 2 2.4216930235589844
2013 1 -2.5471186188249915
2013 2 3.2685022811518443
2014 1 -1.1047056754553453
2014 2 3.9859374211839826
2015 1 -2.3994572305305413
2015 2 1.4836194223055248
2016 1 0.5679876554253223
2016 2 3.5588066243846237
2017 1 0.965539396472685
2017 2 3.8094716934738506
2018 1 -0.5110164354296641
2018 2 3.0984324802779
2019 1 1.2816502611052631
2019 2 6.8216089037830745
2020 1 0.7374634303392547
2020 2 3.0938581155584313
2021 1 -1.7046038029983372
2021 2 2.70740905213754
2022 1 2.0770898794327657
2022 2 4.140894277958492
2023 1 0.33891356468807254
2023 2 3.538851301647207
2024 1 0.4837549793530629
2024 2 4.066922813355671
2025 1 -0.3767537996951529
2025 2 4.1952039343406495
2026 1 -0.46981407170475675
2026 2 3.4434125428177738
2027 1 3.545546415419841
2027 2 8.000310851687033
2028 1 0.9722654436944251
2028 2 3.9022649769476394
2029 1 -1.3550673998638594
2029 2 2.148131846207244
2030 1 1.3947900018212227
2030 2 2.056010802368915
2031 1 -3.3678846823472726
2031 2 2.2792405845383685
2032 1 3.5908515087893305
2032 2 6.132386765192621
2033 1 -1.6619272691007514
2033 2 3.3680714658985047
2034 1 -2.1151658355896976
2034 2 4.2714340056324565
2035 1 -0.4365888012393236
2035 2 3.283944367049264
2036 1 0.4893348977017373
2036 2 5.413878093105362
2037 1 -1.068812849807724
2037 2 4.554529141110818
2038 1 -2.8140051558427657
2038 2 1.844544634926394
2039 1 0.07872624761383151
2039 2 5.704775068344235
2040 1 -0.4698387142592978
2040 2 4.71905739465384
2041 1 2.3823853121819174
2041 2 5.610507454745102
2042 1 -0.09222088895601355
2042 2 2.517449402478957
2043 1 -1.045674787964523
2043 2 4.7746097717857445
2044 1 -2.469098926386732
2044 2 2.7223696149468846
2045 1 0.35942079018735906
2045 2 5.179791657288888
2046 1 1.7094547061506802
2046 2 4.988819815639871
2047 1 -1.7418718577766086
2047 2 2.9923440838354085
2048 1 -2.2107817884677736
2048 2 3.748868376292947
2049 1 0.6276029358051329
2049 2 4.17401955410944
2050 1 3.049229066236808
2050 2 8.416860010062397
2051 1 -0.11863254156603331
2051 2 4.326092396501732
2052 1 -2.663470307138582
2052 2 1.9513566995240663
2053 1 1.180608036605638
2053 2 5.950191083629136
2054 1 1.5266432418037235
2054 2 3.1409310645180506
2055 1 -0.1733699623061405
2055 2 3.4350543776109
2056 1 3.9092205072932407
2056 2 7.818076194414115
2057 1 -0.7962549634320256
2057 2 4.609734657619504
2058 1 -1.5588847666870584
2058 2 3.0733880829012374
2059 1 -0.11665443276062537
2059 2 5.7181924118884995
2060 1 -1.000277936894681
2060 2 2.0930842149314675
2061 1 1.625524296748004
2061 2 4.01711319495045
2062 1 -0.9322692664269301
2062 2 3.637895756799327
2063 1 0.36775655651522343
2063 2 6.4711146084778015
2064 1 -0.6581362728088159
2064 2 3.1111263647662
2065 1 -1.3384567250586947
2065 2 6.940614327183537
2066 1 -0.46400534541745564
2066 2 4.121966625310898
2067 1 -2.5801833234350324
2067 2 3.141488293026728
2068 1 -0.7543634747328857
2068 2 2.7241596747329484
2069 1 0.47216087927307604
2069 2 4.506762970192643
2070 1 2.3161190470417496
2070 2 5.473958397854965
2071 1 -1.2868356786545918
2071 2 3.793210455949091
2072 1 0.7945575363461026
2072 2 2.9608779313648266
2073 1 -0.9612605997976151
2073 2 1.9737428354326743
2074 1 0.7362138823245288
2074 2 3.0103038530630606
2075 1 -3.1058970632515095
2075 2 4.34211533551847
2076 1 -0.43386433224002097
2076 2 3.964738826758084
2077 1 0.6112022527460539
2077 2 6.167499382579772
2078 1 1.3151458151365985
2078 2 6.669825382824576
2079 1 -0.767508496094889
2079 2 3.5696495806490036
2080 1 1.6762872383402543
2080 2 8.927749518430716
2081 1 -1.884907068041493
2081 2 3.7525557288232907
2082 1 0.38630479053923095
2082 2 7.006441361019807
2083 1 2.124970925565988
2083 2 6.611403723503456
2084 1 1.96777633112203
2084 2 6.613605430738271
2085 1 -0.043023213358879736
2085 2 4.951185908559303
2086 1 1.8739466978736306
2086 2 5.550270526147921
2087 1 1.1752919382351834
2087 2 4.316847340951525
2088 1 -1.0704060628429537
2088 2 2.979808046561497
2089 1 0.9611376742003226
2089 2 6.97108225547772
2090 1 1.4162837712196112
2090 2 4.263340049421851
2091 1 0.32890145272722426
2091 2 1.6697539413438127
2092 1 -4.1313485531244485
2092 2 1.8869336354191275
2093 1 2.189704223906888
2093 2 6.836266642246112
2094 1 -0.10098155190111158
2094 2 4.983694357164013
2095 1 0.6002768559168468
2095 2 2.6938124197900537
2096 1 0.2748674314085604
2096 2 4.832764404735485
2097 1 0.5171978570819391
2097 2 2.64419609850329
2098 1 1.418999525646782
2098 2 5.766734266753869
2099 1 -1.12899146494594
2099 2 1.3464619855255444
2100 1 1.1855851390403622
2100 2 6.126182278568546
2101 1 1.6548405025094122
2101 2 3.1883461065587726
2102 1 -1.7021942792991451
2102 2 0.998653028155374
2103 1 -1.0043810152028427
2103 2 2.860397492294802
2104 1 -0.9330021413061249
2104 2 2.945780509440615
2105 1 0.49685995062580846
2105 2 5.338637819085644
2106 1 1.3742051115660132
2106 2 5.884643594867086
2107 1 0.7016578914545539
2107 2 3.9151586132624585
2108 1 2.65832082288503
2108 2 8.067392818560721
2109 1 0.6836595556898254
2109 2 5.214879991602718
2110 1 0.7302245175330101
2110 2 5.367381437580066
